920,60,16.80,134.00,1
930,10,17.10,136.00,1
930,12,17.10,136.00,1
930,14,17.10,136.00,1
930,16,17.10,137.00,1
930,18,17.10,137.00,1
930,20,17.10,137.00,1
930,22,17.10,137.00,1
930,24,17.10,137.00,1
930,26,17.10,137.00,1
930,28,17.10,137.00,1
930,30,17.10,137.00,1
930,32,17.10,137.00,1
930,34,17.10,137.00,1
930,36,17.10,137.00,1
930,38,17.10,137.00,1
930,40,17.10,137.00,1
930,42,17.10,137.00,1
930,44,17.10,137.00,1
930,46,17.10,137.00,1
930,48,17.10,136.00,1
930,50,17.00,136.00,1
930,52,17.00,136.00,1
930,54,17.00,136.00,1
930,56,17.00,136.00,1
930,58,17.00,136.00,1
930,60,17.00,136.00,1
940,10,17.20,138.00,1
940,12,17.20,138.00,1
940,14,17.20,138.00,1
940,16,17.20,138.00,1
940,18,17.20,138.00,1
940,20,17.30,138.00,1
940,22,17.30,138.00,1
940,24,17.30,138.00,1
940,26,17.30,138.00,1
940,28,17.30,138.00,1
940,30,17.30,138.00,1
940,32,17.30,138.00,1
940,34,17.30,138.00,1
940,36,17.30,138.00,1
940,38,17.30,138.00,1
940,40,17.30,138.00,1
940,42,17.30,138.00,1
940,44,17.20,138.00,1
940,46,17.20,138.00,1
940,48,17.20,138.00,1
940,50,17.20,138.00,1
940,52,17.20,138.00,1
940,54,17.20,137.00,1
940,56,17.20,137.00,1
940,58,17.10,137.00,1
940,60,17.10,137.00,1
950,10,17.40,139.00,1
950,12,17.40,139.00,1
950,14,17.40,139.00,1
950,16,17.40,139.00,1
950,18,17.40,139.00,1
950,20,17.40,139.00,1
950,22,17.40,139.00,1
950,24,17.40,139.00,1
950,26,17.40,140.00,1
950,28,17.40,140.00,1
950,30,17.40,140.00,1
950,32,17.40,140.00,1
950,34,17.40,140.00,1
950,36,17.40,139.00,1
950,38,17.40,139.00,1
950,40,17.40,139.00,1
950,42,17.40,139.00,1
950,44,17.40,139.00,1
950,46,17.40,139.00,1
950,48,17.40,139.00,1
950,50,17.40,139.00,1
950,52,17.40,139.00,1
950,54,17.30,139.00,1
950,56,17.30,138.00,1
950,58,17.30,138.00,1
950,60,17.30,138.00,1
960,10,17.60,141.00,1
960,12,17.60,141.00,1
960,14,17.60,141.00,1
960,16,17.60,141.00,1
960,18,17.60,141.00,1
960,20,17.60,141.00,1
960,22,17.60,141.00,1
960,24,17.60,141.00,1
960,26,17.60,141.00,1
960,28,17.60,141.00,1
960,30,17.60,141.00,1
960,32,17.60,141.00,1
960,34,17.60,141.00,1
960,36,17.60,141.00,1
960,38,17.60,141.00,1
960,40,17.60,141.00,1
960,42,17.60,141.00,1
960,44,17.60,141.00,1
960,46,17.60,141.00,1
960,48,17.60,140.00,1
960,50,17.50,140.00,1
960,52,17.50,140.00,1
960,54,17.50,140.00,1
960,56,17.50,140.00,1
960,58,17.40,139.00,1
960,60,17.40,139.00,1
970,10,17.80,142.00,1
970,12,17.80,142.00,1
970,14,17.80,142.00,1
970,16,17.80,142.00,1
970,18,17.80,142.00,1
970,20,17.80,142.00,1
970,22,17.80,142.00,1
970,24,17.80,142.00,1
970,26,17.80,142.00,1
970,28,17.80,142.00,1
970,30,17.80,142.00,1
970,32,17.80,142.00,1
970,34,17.80,142.00,1
970,36,17.80,142.00,1
970,38,17.80,142.00,1
970,40,17.80,142.00,1
970,42,17.80,142.00,1
970,44,17.70,142.00,1
970,46,17.70,142.00,1
970,48,17.70,142.00,1
970,50,17.70,141.00,1
970,52,17.70,141.00,1
970,54,17.60,141.00,1
970,56,17.60,141.00,1
970,58,17.60,141.00,1
970,60,17.50,140.00,1
980,10,18.00,144.00,1
980,12,18.00,144.00,1
980,14,18.00,144.00,1
980,16,18.00,144.00,1
980,18,18.00,144.00,1
980,20,18.00,144.00,1
980,22,18.00,144.00,1
980,24,18.00,144.00,1
980,26,18.00,144.00,1
980,28,18.00,144.00,1
980,30,18.00,144.00,1
980,32,18.00,144.00,1
980,34,18.00,144.00,1
980,36,18.00,144.00,1
980,38,17.90,144.00,1
980,40,17.90,143.00,1
980,42,17.90,143.00,1
980,44,17.90,143.00,1
980,46,17.90,143.00,1
980,48,17.90,143.00,1
980,50,17.80,143.00,1
980,52,17.80,142.00,1
980,54,17.80,142.00,1
980,56,17.70,142.00,1
980,58,17.70,142.00,1
980,60,17.70,141.00,1
990,10,18.10,145.00,1
990,12,18.10,145.00,1
990,14,18.10,145.00,1
990,16,18.10,145.00,1
990,18,18.10,145.00,1
990,20,18.10,145.00,1
990,22,18.10,145.00,1
990,24,18.10,145.00,1
990,26,18.10,145.00,1
990,28,18.10,145.00,1
990,30,18.10,145.00,1
990,32,18.10,145.00,1
990,34,18.10,145.00,1
990,36,18.10,145.00,1
990,38,18.10,145.00,1
990,40,18.10,145.00,1
990,42,18.10,145.00,1
990,44,18.10,144.00,1
990,46,18.00,144.00,1
990,48,18.00,144.00,1
990,50,18.00,144.00,1
990,52,17.90,144.00,1
990,54,17.90,143.00,1
990,56,17.90,143.00,1
990,58,17.80,143.00,1
990,60,17.80,142.00,1
1000,10,18.30,146.00,1
1000,12,18.30,147.00,1
1000,14,18.30,147.00,1
1000,16,18.30,147.00,1
1000,18,18.30,147.00,1
1000,20,18.30,147.00,1
1000,22,18.30,147.00,1
1000,24,18.30,147.00,1
1000,26,18.30,147.00,1
1000,28,18.30,147.00,1
1000,30,18.30,146.00,1
1000,32,18.30,146.00,1
1000,34,18.30,146.00,1
1000,36,18.30,146.00,1
1000,38,18.30,146.00,1
1000,40,18.30,146.00,1
1000,42,18.20,146.00,1
1000,44,18.20,146.00,1
1000,46,18.20,145.00,1
1000,48,18.20,145.00,1
1000,50,18.10,145.00,1
1000,52,18.10,145.00,1
1000,54,18.00,144.00,1
1000,56,18.00,144.00,1
1000,58,18.00,144.00,1
1000,60,17.90,143.00,1
1010,10,18.50,148.00,1
1010,12,18.50,148.00,1
1010,14,18.50,148.00,1
1010,16,18.50,148.00,1
1010,18,18.50,148.00,1
1010,20,18.50,148.00,1
1010,22,18.50,148.00,1
1010,24,18.50,148.00,1
1010,26,18.50,148.00,1
1010,28,18.50,148.00,1
1010,30,18.50,148.00,1
1010,32,18.50,148.00,1
1010,34,18.50,148.00,1
1010,36,18.40,148.00,1
1010,38,18.40,147.00,1
1010,40,18.40,147.00,1
1010,42,18.40,147.00,1
1010,44,18.40,147.00,1
1010,46,18.30,147.00,1
1010,48,18.30,146.00,1
1010,50,18.30,146.00,1
1010,52,18.20,146.00,1
1010,54,18.20,145.00,1
1010,56,18.10,145.00,1
1010,58,18.10,145.00,1
1010,60,18.00,144.00,1
1020,10,18.70,149.00,1
1020,12,18.70,149.00,1
1020,14,18.70,149.00,1
1020,16,18.70,149.00,1
1020,18,18.70,149.00,1
1020,20,18.70,149.00,1
1020,22,18.70,149.00,1
1020,24,18.70,149.00,1
1020,26,18.70,149.00,1
1020,28,18.70,149.00,1
1020,30,18.60,149.00,1
1020,32,18.60,149.00,1
1020,34,18.60,149.00,1
1020,36,18.60,149.00,1
1020,38,18.60,149.00,1
1020,40,18.60,148.00,1
1020,42,18.50,148.00,1
1020,44,18.50,148.00,1
1020,46,18.50,148.00,1
1020,48,18.40,147.00,1
1020,50,18.40,147.00,1
1020,52,18.30,147.00,1
1020,54,18.30,146.00,1
1020,56,18.20,146.00,1
1020,58,18.20,146.00,1
1020,60,18.10,145.00,1
1030,10,18.80,151.00,1
1030,12,18.80,151.00,1
1030,14,18.80,151.00,1
1030,16,18.80,151.00,1
1030,18,18.80,151.00,1
1030,20,18.80,151.00,1
1030,22,18.80,151.00,1
1030,24,18.80,151.00,1
1030,26,18.80,151.00,1
1030,28,18.80,151.00,1
1030,30,18.80,150.00,1
1030,32,18.80,150.00,1
1030,34,18.80,150.00,1
1030,36,18.80,150.00,1
1030,38,18.70,150.00,1
1030,40,18.70,150.00,1
1030,42,18.70,149.00,1
1030,44,18.60,149.00,1
1030,46,18.60,149.00,1
1030,48,18.60,149.00,1
1030,50,18.50,148.00,1
1030,52,18.50,148.00,1
1030,54,18.40,147.00,1
1030,56,18.40,147.00,1
1030,58,18.30,146.00,1
1030,60,18.20,146.00,1
1040,10,19.00,152.00,1
1040,12,19.00,152.00,1
1040,14,19.00,152.00,1
1040,16,19.00,152.00,1
1040,18,19.00,152.00,1
1040,20,19.00,152.00,1
1040,22,19.00,152.00,1
1040,24,19.00,152.00,1
1040,26,19.00,152.00,1
1040,28,19.00,152.00,1
1040,30,19.00,152.00,1
1040,32,19.00,152.00,1
1040,34,18.90,151.00,1
1040,36,18.90,151.00,1
1040,38,18.90,151.00,1
1040,40,18.90,151.00,1
1040,42,18.80,151.00,1
1040,44,18.80,150.00,1
1040,46,18.70,150.00,1
1040,48,18.70,150.00,1
1040,50,18.60,149.00,1
1040,52,18.60,149.00,1
1040,54,18.50,148.00,1
1040,56,18.50,148.00,1
1040,58,18.40,147.00,1
1040,60,18.30,147.00,1
1050,10,19.20,154.00,1
1050,12,19.20,154.00,1
1050,14,19.20,154.00,1
1050,16,19.20,154.00,1
1050,18,19.20,154.00,1
1050,20,19.20,154.00,1
1050,22,19.20,153.00,1
1050,24,19.20,153.00,1
1050,26,19.20,153.00,1
1050,28,19.10,153.00,1
1050,30,19.10,153.00,1
1050,32,19.10,153.00,1
1050,34,19.10,153.00,1
1050,36,19.10,152.00,1
1050,38,19.00,152.00,1
1050,40,19.00,152.00,1
1050,42,19.00,152.00,1
1050,44,18.90,151.00,1
1050,46,18.90,151.00,1
1050,48,18.80,151.00,1
1050,50,18.80,150.00,1
1050,52,18.70,150.00,1
1050,54,18.60,149.00,1
1050,56,18.60,149.00,1
1050,58,18.50,148.00,1
1050,60,18.40,147.00,1
1060,10,19.40,155.00,1
1060,12,19.40,155.00,1
1060,14,19.40,155.00,1
1060,16,19.40,155.00,1
1060,18,19.40,155.00,1
1060,20,19.40,155.00,1
1060,22,19.30,155.00,1
1060,24,19.30,155.00,1
1060,26,19.30,155.00,1
1060,28,19.30,154.00,1
1060,30,19.30,154.00,1
1060,32,19.30,154.00,1
1060,34,19.20,154.00,1
1060,36,19.20,154.00,1
1060,38,19.20,153.00,1
1060,40,19.10,153.00,1
1060,42,19.10,153.00,1
1060,44,19.00,152.00,1
1060,46,19.00,152.00,1
1060,48,18.90,151.00,1
1060,50,18.90,151.00,1
1060,52,18.80,150.00,1
1060,54,18.70,150.00,1
1060,56,18.70,149.00,1
1060,58,18.60,149.00,1
1060,60,18.50,148.00,1
1070,10,19.50,156.00,1
1070,12,19.50,156.00,1
1070,14,19.50,156.00,1
1070,16,19.50,156.00,1
1070,18,19.50,156.00,1
1070,20,19.50,156.00,1
1070,22,19.50,156.00,1
1070,24,19.50,156.00,1
1070,26,19.50,156.00,1
1070,28,19.50,156.00,1
1070,30,19.40,155.00,1
1070,32,19.40,155.00,1
1070,34,19.40,155.00,1
1070,36,19.30,155.00,1
1070,38,19.30,154.00,1
1070,40,19.30,154.00,1
1070,42,19.20,154.00,1
1070,44,19.20,153.00,1
1070,46,19.10,153.00,1
1070,48,19.00,152.00,1
1070,50,19.00,152.00,1
1070,52,18.90,151.00,1
1070,54,18.80,151.00,1
1070,56,18.80,150.00,1
1070,58,18.70,150.00,1
1070,60,18.60,149.00,1
1080,10,19.70,158.00,1
1080,12,19.70,158.00,1
1080,14,19.70,158.00,1
1080,16,19.70,158.00,1
1080,18,19.70,158.00,1
1080,20,19.70,157.00,1
1080,22,19.70,157.00,1
1080,24,19.70,157.00,1
1080,26,19.60,157.00,1
1080,28,19.60,157.00,1
1080,30,19.60,157.00,1
1080,32,19.50,156.00,1
1080,34,19.50,156.00,1
1080,36,19.50,156.00,1
1080,38,19.40,155.00,1
1080,40,19.40,155.00,1
1080,42,19.30,155.00,1
1080,44,19.30,154.00,1
1080,46,19.20,154.00,1
1080,48,19.10,153.00,1
1080,50,19.10,153.00,1
1080,52,19.00,152.00,1
1080,54,18.90,151.00,1
1080,56,18.90,151.00,1
1080,58,18.80,150.00,1
1080,60,18.70,150.00,1
1090,10,19.90,159.00,1
1090,12,19.90,159.00,1
1090,14,19.90,159.00,1
1090,16,19.90,159.00,1
1090,18,19.90,159.00,1
1090,20,19.80,159.00,1
1090,22,19.80,159.00,1
1090,24,19.80,158.00,1
1090,26,19.80,158.00,1
1090,28,19.80,158.00,1
1090,30,19.70,158.00,1
1090,32,19.70,157.00,1
1090,34,19.60,157.00,1
1090,36,19.60,157.00,1
1090,38,19.50,156.00,1
1090,40,19.50,156.00,1
1090,42,19.40,156.00,1
1090,44,19.40,155.00,1
1090,46,19.30,155.00,1
1090,48,19.20,154.00,1
1090,50,19.20,153.00,1
1090,52,19.10,153.00,1
1090,54,19.00,152.00,1
1090,56,18.90,152.00,1
1090,58,18.90,151.00,1
1090,60,18.80,150.00,1
1100,10,20.10,160.00,1
1100,12,20.10,160.00,1
1100,14,20.00,160.00,1
1100,16,20.00,160.00,1
1100,18,20.00,160.00,1
1100,20,20.00,160.00,1
1100,22,20.00,160.00,1
1100,24,20.00,160.00,1
1100,26,19.90,159.00,1
1100,28,19.90,159.00,1
1100,30,19.90,159.00,1
1100,32,19.80,159.00,1
1100,34,19.80,158.00,1
1100,36,19.70,158.00,1
1100,38,19.70,157.00,1
1100,40,19.60,157.00,1
1100,42,19.50,156.00,1
1100,44,19.50,156.00,1
1100,46,19.40,155.00,1
1100,48,19.30,155.00,1
1100,50,19.30,154.00,1
1100,52,19.20,154.00,1
1100,54,19.10,153.00,1
1100,56,19.00,152.00,1
1100,58,18.90,152.00,1
1100,60,18.90,151.00,1
1110,10,20.20,162.00,1
1110,12,20.20,162.00,1
1110,14,20.20,162.00,1
1110,16,20.20,162.00,1
1110,18,20.20,161.00,1
1110,20,20.20,161.00,1
1110,22,20.10,161.00,1
1110,24,20.10,161.00,1
1110,26,20.10,161.00,1
1110,28,20.00,160.00,1
1110,30,20.00,160.00,1
1110,32,19.90,160.00,1
1110,34,19.90,159.00,1
1110,36,19.80,159.00,1
1110,38,19.80,158.00,1
1110,40,19.70,158.00,1
1110,42,19.70,157.00,1
1110,44,19.60,157.00,1
1110,46,19.50,156.00,1
1110,48,19.40,156.00,1
1110,50,19.40,155.00,1
1110,52,19.30,154.00,1
1110,54,19.20,154.00,1
1110,56,19.10,153.00,1
1110,58,19.00,152.00,1
1110,60,18.90,151.00,1
1120,10,20.40,163.00,1
1120,12,20.40,163.00,1
1120,14,20.40,163.00,1
1120,16,20.30,163.00,1
1120,18,20.30,163.00,1
1120,20,20.30,162.00,1
1120,22,20.30,162.00,1
1120,24,20.20,162.00,1
1120,26,20.20,162.00,1
1120,28,20.20,161.00,1
1120,30,20.10,161.00,1
1120,32,20.10,160.00,1
1120,34,20.00,160.00,1
1120,36,19.90,160.00,1
1120,38,19.90,159.00,1
1120,40,19.80,159.00,1
1120,42,19.80,158.00,1
1120,44,19.70,157.00,1
1120,46,19.60,157.00,1
1120,48,19.50,156.00,1
1120,50,19.40,156.00,1
1120,52,19.40,155.00,1
1120,54,19.30,154.00,1
1120,56,19.20,153.00,1
1120,58,19.10,153.00,1
1120,60,19.00,152.00,1
1130,10,20.60,164.00,1
1130,12,20.50,164.00,1
1130,14,20.50,164.00,1
1130,16,20.50,164.00,1
1130,18,20.50,164.00,1
1130,20,20.40,164.00,1
1130,22,20.40,163.00,1
1130,24,20.40,163.00,1
1130,26,20.30,163.00,1
1130,28,20.30,162.00,1
1130,30,20.20,162.00,1
1130,32,20.20,161.00,1
1130,34,20.10,161.00,1
1130,36,20.10,160.00,1
1130,38,20.00,160.00,1
1130,40,19.90,159.00,1
1130,42,19.80,159.00,1
1130,44,19.80,158.00,1
1130,46,19.70,158.00,1
1130,48,19.60,157.00,1
1130,50,19.50,156.00,1
1130,52,19.40,156.00,1
1130,54,19.30,155.00,1
1130,56,19.30,154.00,1
1130,58,19.20,153.00,1
1130,60,19.10,153.00,1
1140,10,20.70,166.00,1
1140,12,20.70,166.00,1
1140,14,20.70,165.00,1
1140,16,20.60,165.00,1
1140,18,20.60,165.00,1
1140,20,20.60,165.00,1
1140,22,20.50,164.00,1
1140,24,20.50,164.00,1
1140,26,20.50,164.00,1
1140,28,20.40,163.00,1
1140,30,20.30,163.00,1
1140,32,20.30,162.00,1
1140,34,20.20,162.00,1
1140,36,20.20,161.00,1
1140,38,20.10,161.00,1
1140,40,20.00,160.00,1
1140,42,19.90,159.00,1
1140,44,19.90,159.00,1
1140,46,19.80,158.00,1
1140,48,19.70,158.00,1
1140,50,19.60,157.00,1
1140,52,19.50,156.00,1
1140,54,19.40,155.00,1
1140,56,19.30,155.00,1
1140,58,19.20,154.00,1
1140,60,19.10,153.00,1
1150,10,20.90,167.00,1
1150,12,20.80,167.00,1
1150,14,20.80,167.00,1
1150,16,20.80,166.00,1
1150,18,20.80,166.00,1
1150,20,20.70,166.00,1
1150,22,20.70,165.00,1
1150,24,20.60,165.00,1
1150,26,20.60,165.00,1
1150,28,20.50,164.00,1
1150,30,20.50,164.00,1
1150,32,20.40,163.00,1
1150,34,20.30,163.00,1
1150,36,20.30,162.00,1
1150,38,20.20,161.00,1
1150,40,20.10,161.00,1
1150,42,20.00,160.00,1
1150,44,19.90,160.00,1
1150,46,19.90,159.00,1
1150,48,19.80,158.00,1
1150,50,19.70,157.00,1
1150,52,19.60,157.00,1
1150,54,19.50,156.00,1
1150,56,19.40,155.00,1
1150,58,19.30,154.00,1
1150,60,19.20,154.00,1
1160,10,21.00,168.00,1
1160,12,21.00,168.00,1
1160,14,21.00,168.00,1
1160,16,20.90,167.00,1
1160,18,20.90,167.00,1
1160,20,20.80,167.00,1
1160,22,20.80,166.00,1
1160,24,20.70,166.00,1
1160,26,20.70,165.00,1
1160,28,20.60,165.00,1
1160,30,20.60,164.00,1
1160,32,20.50,164.00,1
1160,34,20.40,163.00,1
1160,36,20.30,163.00,1
1160,38,20.30,162.00,1
1160,40,20.20,162.00,1
1160,42,20.10,161.00,1
1160,44,20.00,160.00,1
1160,46,19.90,159.00,1
1160,48,19.80,159.00,1
1160,50,19.70,158.00,1
1160,52,19.70,157.00,1
1160,54,19.60,156.00,1
1160,56,19.50,156.00,1
1160,58,19.40,155.00,1
1160,60,19.30,154.00,1
1170,10,21.20,169.00,1
1170,12,21.10,169.00,1
1170,14,21.10,169.00,1
1170,16,21.10,168.00,1
1170,18,21.00,168.00,1
1170,20,21.00,168.00,1
1170,22,20.90,167.00,1
1170,24,20.90,167.00,1
1170,26,20.80,166.00,1
1170,28,20.70,166.00,1
1170,30,20.70,165.00,1
1170,32,20.60,165.00,1
1170,34,20.50,164.00,1
1170,36,20.40,163.00,1
1170,38,20.40,163.00,1
1170,40,20.30,162.00,1
1170,42,20.20,161.00,1
1170,44,20.10,161.00,1
1170,46,20.00,160.00,1
1170,48,19.90,159.00,1
1170,50,19.80,159.00,1
1170,52,19.70,158.00,1
1170,54,19.60,157.00,1
1170,56,19.50,156.00,1
1170,58,19.40,155.00,1
1170,60,19.30,154.00,1
1180,10,21.30,170.00,1
1180,12,21.30,170.00,1
1180,14,21.20,170.00,1
1180,16,21.20,169.00,1
1180,18,21.10,169.00,1
1180,20,21.10,169.00,1
1180,22,21.00,168.00,1
1180,24,21.00,168.00,1
1180,26,20.90,167.00,1
1180,28,20.80,167.00,1
1180,30,20.80,166.00,1
1180,32,20.70,165.00,1
1180,34,20.60,165.00,1
1180,36,20.50,164.00,1
1180,38,20.40,163.00,1
1180,40,20.30,163.00,1
1180,42,20.30,162.00,1
1180,44,20.20,161.00,1
1180,46,20.10,161.00,1
1180,48,20.00,160.00,1
1180,50,19.90,159.00,1
1180,52,19.80,158.00,1
1180,54,19.70,157.00,1
1180,56,19.60,157.00,1
1180,58,19.50,156.00,1
1180,60,19.40,155.00,1
1190,10,21.40,171.00,1
1190,12,21.40,171.00,1
1190,14,21.40,171.00,1
1190,16,21.30,170.00,1
1190,18,21.20,170.00,1
1190,20,21.20,170.00,1
1190,22,21.10,169.00,1
1190,24,21.10,169.00,1
1190,26,21.00,168.00,1
1190,28,20.90,167.00,1
1190,30,20.80,167.00,1
1190,32,20.80,166.00,1
1190,34,20.70,165.00,1
1190,36,20.60,165.00,1
1190,38,20.50,164.00,1
1190,40,20.40,163.00,1
1190,42,20.30,163.00,1
1190,44,20.20,162.00,1
1190,46,20.10,161.00,1
1190,48,20.00,160.00,1
1190,50,19.90,160.00,1
1190,52,19.80,159.00,1
1190,54,19.70,158.00,1
1190,56,19.60,157.00,1
1190,58,19.50,156.00,1
1190,60,19.40,155.00,1
1200,10,21.60,173.00,1
1200,12,21.50,172.00,1
1200,14,21.50,172.00,1
1200,16,21.40,171.00,1
1200,18,21.40,171.00,1
1200,20,21.30,170.00,1
1200,22,21.20,170.00,1
1200,24,21.20,169.00,1
1200,26,21.10,169.00,1
1200,28,21.00,168.00,1
1200,30,20.90,167.00,1
1200,32,20.80,167.00,1
1200,34,20.80,166.00,1
1200,36,20.70,165.00,1
1200,38,20.60,165.00,1
1200,40,20.50,164.00,1
1200,42,20.40,163.00,1
1200,44,20.30,162.00,1
1200,46,20.20,162.00,1
1200,48,20.10,161.00,1
1200,50,20.00,160.00,1
1200,52,19.90,159.00,1
1200,54,19.80,158.00,1
1200,56,19.70,157.00,1
1200,58,19.60,157.00,1
1200,60,19.50,156.00,1
1210,10,21.70,174.00,1
1210,12,21.60,173.00,1
1210,14,21.60,173.00,1
1210,16,21.50,172.00,1
1210,18,21.50,172.00,1
1210,20,21.40,171.00,1
1210,22,21.30,171.00,1
1210,24,21.30,170.00,1
1210,26,21.20,169.00,1
1210,28,21.10,169.00,1
1210,30,21.00,168.00,1
1210,32,20.90,167.00,1
1210,34,20.80,167.00,1
1210,36,20.70,166.00,1
1210,38,20.70,165.00,1
1210,40,20.60,164.00,1
1210,42,20.50,164.00,1
1210,44,20.40,163.00,1
1210,46,20.30,162.00,1
1210,48,20.20,161.00,1
1210,50,20.10,160.00,1
1210,52,20.00,160.00,1
1210,54,19.80,159.00,1
1210,56,19.70,158.00,1
1210,58,19.60,157.00,1
1210,60,19.50,156.00,1
1220,10,21.80,174.00,1
1220,12,21.80,174.00,1
1220,14,21.70,174.00,1
1220,16,21.60,173.00,1
1220,18,21.60,173.00,1
1220,20,21.50,172.00,1
1220,22,21.40,171.00,1
1220,24,21.30,171.00,1
1220,26,21.30,170.00,1
1220,28,21.20,169.00,1
1220,30,21.10,169.00,1
1220,32,21.00,168.00,1
1220,34,20.90,167.00,1
1220,36,20.80,167.00,1
1220,38,20.70,166.00,1
1220,40,20.60,165.00,1
1220,42,20.50,164.00,1
1220,44,20.40,163.00,1
1220,46,20.30,163.00,1
1220,48,20.20,162.00,1
1220,50,20.10,161.00,1
1220,52,20.00,160.00,1
1220,54,19.90,159.00,1
1220,56,19.80,158.00,1
1220,58,19.70,157.00,1
1220,60,19.60,157.00,1
1230,10,21.90,175.00,1
1230,12,21.90,175.00,1
1230,14,21.80,174.00,1
1230,16,21.70,174.00,1
1230,18,21.70,173.00,1
1230,20,21.60,173.00,1
1230,22,21.50,172.00,1
1230,24,21.40,171.00,1
1230,26,21.30,171.00,1
1230,28,21.30,170.00,1
1230,30,21.20,169.00,1
1230,32,21.10,169.00,1
1230,34,21.00,168.00,1
1230,36,20.90,167.00,1
1230,38,20.80,166.00,1
1230,40,20.70,165.00,1
1230,42,20.60,165.00,1
1230,44,20.50,164.00,1
1230,46,20.40,163.00,1
1230,48,20.30,162.00,1
1230,50,20.20,161.00,1
1230,52,20.10,160.00,1
1230,54,19.90,160.00,1
1230,56,19.80,159.00,1
1230,58,19.70,158.00,1
1230,60,19.60,157.00,1
1240,10,22.00,176.00,1
1240,12,22.00,176.00,1
1240,14,21.90,175.00,1
1240,16,21.80,175.00,1
1240,18,21.70,174.00,1
1240,20,21.70,173.00,1
1240,22,21.60,173.00,1
1240,24,21.50,172.00,1
1240,26,21.40,171.00,1
1240,28,21.30,171.00,1
1240,30,21.20,170.00,1
1240,32,21.10,169.00,1
1240,34,21.00,168.00,1
1240,36,20.90,168.00,1
1240,38,20.80,167.00,1
1240,40,20.70,166.00,1
1240,42,20.60,165.00,1
1240,44,20.50,164.00,1
1240,46,20.40,163.00,1
1240,48,20.30,163.00,1
1240,50,20.20,162.00,1
1240,52,20.10,161.00,1
1240,54,20.00,160.00,1
1240,56,19.90,159.00,1
1240,58,19.80,158.00,1
1240,60,19.70,157.00,1
1250,10,22.10,177.00,1
1250,12,22.10,177.00,1
1250,14,22.00,176.00,1
1250,16,21.90,175.00,1
1250,18,21.80,175.00,1
1250,20,21.80,174.00,1
1250,22,21.70,173.00,1
1250,24,21.60,173.00,1
1250,26,21.50,172.00,1
1250,28,21.40,171.00,1
1250,30,21.30,170.00,1
1250,32,21.20,170.00,1
1250,34,21.10,169.00,1
1250,36,21.00,168.00,1
1250,38,20.90,167.00,1
1250,40,20.80,166.00,1
1250,42,20.70,166.00,1
1250,44,20.60,165.00,1
1250,46,20.50,164.00,1
1250,48,20.40,163.00,1
1250,50,20.30,162.00,1
1250,52,20.20,161.00,1
1250,54,20.00,160.00,1
1250,56,19.90,159.00,1
1250,58,19.80,159.00,1
1250,60,19.70,158.00,1
100,10,1.24,9.91,2
100,12,1.24,9.91,2
100,14,1.24,9.91,2
100,16,1.24,9.92,2
100,18,1.24,9.92,2
100,20,1.24,9.92,2
100,22,1.24,9.92,2
100,24,1.24,9.93,2
100,26,1.24,9.93,2
100,28,1.24,9.93,2
100,30,1.24,9.93,2
100,32,1.24,9.94,2
100,34,1.24,9.94,2
100,36,1.24,9.94,2
100,38,1.24,9.95,2
100,40,1.24,9.95,2
100,42,1.24,9.95,2
100,44,1.24,9.95,2
100,46,1.24,9.96,2
100,48,1.24,9.96,2
100,50,1.25,9.96,2
100,52,1.25,9.96,2
100,54,1.25,9.97,2
100,56,1.25,9.97,2
100,58,1.25,9.97,2
100,60,1.25,9.97,2
110,10,1.36,10.90,2
110,12,1.36,10.90,2
110,14,1.36,10.90,2
110,16,1.36,10.90,2
110,18,1.36,10.90,2
110,20,1.36,10.90,2
110,22,1.36,10.90,2
110,24,1.36,10.90,2
110,26,1.37,10.90,2
110,28,1.37,10.90,2
110,30,1.37,10.90,2
110,32,1.37,10.90,2
110,34,1.37,10.90,2
110,36,1.37,10.90,2
110,38,1.37,10.90,2
110,40,1.37,10.90,2
110,42,1.37,10.90,2
110,44,1.37,10.90,2
110,46,1.37,11.00,2
110,48,1.37,11.00,2
110,50,1.37,11.00,2
110,52,1.37,11.00,2
110,54,1.37,11.00,2
110,56,1.37,11.00,2
110,58,1.37,11.00,2
110,60,1.37,11.00,2
120,10,1.49,11.90,2
120,12,1.49,11.90,2
120,14,1.49,11.90,2
120,16,1.49,11.90,2
120,18,1.49,11.90,2
120,20,1.49,11.90,2
120,22,1.49,11.90,2
120,24,1.49,11.90,2
120,26,1.49,11.90,2
120,28,1.49,11.90,2
120,30,1.49,11.90,2
120,32,1.49,11.90,2
120,34,1.49,11.90,2
120,36,1.49,11.90,2
120,38,1.49,11.90,2
120,40,1.49,11.90,2
120,42,1.49,11.90,2
120,44,1.49,11.90,2
120,46,1.49,11.90,2
120,48,1.49,11.90,2
120,50,1.49,12.00,2
120,52,1.49,12.00,2
120,54,1.49,12.00,2
120,56,1.50,12.00,2
120,58,1.50,12.00,2
120,60,1.50,12.00,2
130,10,1.61,12.90,2
130,12,1.61,12.90,2
130,14,1.61,12.90,2
130,16,1.61,12.90,2
130,18,1.61,12.90,2
130,20,1.61,12.90,2
130,22,1.61,12.90,2
130,24,1.61,12.90,2
130,26,1.61,12.90,2
130,28,1.61,12.90,2
130,30,1.61,12.90,2
130,32,1.61,12.90,2
130,34,1.61,12.90,2
130,36,1.62,12.90,2
